"Project","Primary","trackID","From","To","Type","Ownership","Note","Connected","modin","modout","status"
"Other","Castle Trail","MFCSTL1","Upper parking lot","Parmalee Trail","2024","Public",NA,"NA, MFCSTL2, MFPRML1",2024-11-05 15:56:47.53717,NA,"NEW"
"Other","Castle Trail","MFCSTL2","Parmalee Trail","Meadow Trail","2024","Public",NA,"MFCSTL1, MFPRML1, MFCSTL3, MFMDOW3, MFMDOW5",2024-11-05 15:56:52.606987,NA,"NEW"
"Other","Castle Trail","MFCSTL3","Meadow Trail","Meadow Trail / Walker Home Ruis Spur","2024","Public",NA,"MFCSTL2, MFMDOW3, MFMDOW5, MFMDOW1, MFHOME1",2024-11-05 15:56:57.826134,NA,"NEW"
"Other","Eagle Eye Shelter Spur","MFEGLE1","Tower Trail","Eagle Eye Shelter","2024","Public",NA,"MFTOWR2, MFTOWR3, NA",2024-11-05 15:57:03.426863,NA,"NEW"
"Other","Walker Home Ruins Spur","MFHOME1","Castle Trail / Meadow Trail","Walker Home Ruins","2024","Public",NA,"MFCSTL3, MFMDOW1, NA",2024-11-05 15:57:09.014357,NA,"NEW"
"Other","Meadow Trail","MFMDOW1","Castle Trail / Walker Home Ruins Spur","Olde Ute Trail","2024","Public",NA,"MFCSTL3, MFHOME1, MFMDOW2, MFOUTE1",2024-11-05 15:57:13.457605,NA,"NEW"
"Other","Meadow Trail","MFMDOW2","Olde Ute Trail","Tower Trail","2024","Public",NA,"MFMDOW1, MFOUTE1, MFTOWR1",2024-11-05 15:57:18.008842,NA,"NEW"
"Other","Meadow Trail","MFMDOW3","Tower Trail","Castle Trail","2024","Public",NA,"MFTOWR3, MFCSTL1, MFCSTL2, MFMDOW5",2024-11-05 15:57:23.178396,NA,"NEW"
"Other","Overlook Spur","MFMDOW5","Castle Trail / Meadow Trail","overlook","2024","Public",NA,"MFCSTL1, MFCSTL2, MFMDOW3, NA",2024-11-05 15:57:28.0301,NA,"NEW"
"Other","Olde Ute Trail","MFOUTE1","Meadow Trail","Olde Ute Trail loop","2024","Public",NA,"MFMDOW1, MFMDOW2, MFOUTE2",2024-11-05 15:57:33.078465,NA,"NEW"
"Other","Olde Ute Trail","MFOUTE2","Olde Ute Trail","Olde Ute Trail","2024","Public",NA,"MFOUTE1, MFOUTE1",2024-11-05 15:57:37.876385,NA,"NEW"
"Other","Parmalee Trail","MFPRML1","Lower parking lot","Castle Trail","2024","Public",NA,"NA, MFCSTL1, MFCSTL2",2024-11-05 15:57:42.80341,NA,"NEW"
"Other","Tower Trail","MFTOWR1","Meadow Trail","Mt Falcon tower","2024","Public",NA,"MFMDOW2, MFTOWR2",2024-11-05 15:57:48.313549,NA,"NEW"
"Other","Tower Trail","MFTOWR2","Mt Falcon tower","Eagle Eye Shelter Spur","2024","Public",NA,"MFTOWR1, MFTOWR3, MFEGLE1",2024-11-05 15:57:53.992085,NA,"NEW"
"Other","Tower Trail","MFTOWR3","Eagle Eye Shelter Spur","Meadow Trail","2024","Public",NA,"MFTOWR2, MFEGLE1, MFMDOW3",2024-11-05 15:57:59.247143,NA,"NEW"
"Other","Dinosaur Ridge Park Road","RRDINO1","CR-93 parking lot","Dinosaur Bone Bed exhibit","2024","Public",NA,"NA, RRDINO2",2024-11-05 17:55:37.938959,NA,"NEW"
"Other","Dinosaur Ridge Park Road","RRDINO2","Dinosaur Bone Bed exhibit","Apatosaurus Bulges exhibit","2024","Public",NA,"RRDINO1, RRDINO3",2024-11-05 17:55:43.878271,NA,"NEW"
"Other","Dinosaur Ridge Park Road","RRDINO3","Apatosaurus Bulges exhibit","Dinosaur Bone exhibit","2024","Public",NA,"RRDINO2, RRDINO4",2024-11-05 17:55:48.307037,NA,"NEW"
"Other","Dinosaur Ridge Park Road","RRDINO4","Dinosaur Bone exhibit","Overlook to Red Rocsk","2024","Public",NA,"RRDINO3, RRDINO5",2024-11-05 17:55:53.000692,NA,"NEW"
"Other","Dinosaur Ridge Park Road","RRDINO5","Overlook to Red Rocsk","Volcanic Ash Deposit exhibit","2024","Public",NA,"RRDINO4, RRDINO6",2024-11-05 17:55:57.859436,NA,"NEW"
"Other","Dinosaur Ridge Park Road","RRDINO6","Volcanic Ash Deposit exhibit","Dakota Ridge Trail","2024","Public",NA,"RRDINO5, RRDINO7, RRDKTR9",2024-11-05 17:56:02.179289,NA,"NEW"
"Other","Dinosaur Ridge Park Road","RRDINO7","Dakota Ridge Trail","Dakota Ridge Trail","2024","Public",NA,"RRDINO6, RRDKTR9, RRDINO8",2024-11-05 17:56:06.924643,NA,"NEW"
"Other","Dinosaur Ridge Park Road","RRDINO8","Dakota Ridge Trail","Dinosaur Tracks exhibit","2024","Public",NA,"RRDINO7, NA",2024-11-05 17:56:12.406961,NA,"NEW"
"Other","Dakota Ridge Trail","RRDKTR9","Dinosaur Ridge Park Road","Red Rocks Trail","2024","Public",NA,"RRDINO6, RRDINO7, RRRRCK1",2024-11-05 17:56:17.520739,NA,"NEW"
"Other","Funicular Trail","RRFNCLR","Upper North parking lot","Trading Post Rd","2024","Public",NA,"NA, NA",2024-11-05 16:45:07.406317,NA,"NEW"
"Other","Frog Rock Trail","RRFROG1","Trading Post Trail","Trading Post Trail","2024","Public",NA,"NA, NA",2024-11-05 16:44:00.232798,NA,"NEW"
"Other","Geologic Overlook Trail","RRGLGC","Upper North parking lot","Plains View Rd","2024","Public",NA,"NA, NA",2024-11-05 17:26:15.11829,NA,"NEW"
"Other","Mount Vernon Creek Trail","RRMTVC1","Red Rocks Trail","Will Call Trail","2024","Public",NA,"RRRRCK2, RRMTVC2",2024-11-05 17:56:24.826508,NA,"NEW"
"Other","Mount Vernon Creek Trail","RRMTVC2","Will Call Trail","Cemetary Dr","2024","Public",NA,"RRMTVC1, RRMTVC3",2024-11-05 17:56:29.656006,NA,"NEW"
"Other","Mount Vernon Creek Trail","RRMTVC3","Cemetary Dr","Trading Post Trail","2024","Public",NA,"RRMTVC2, RRTPST5",2024-11-05 17:56:34.259453,NA,"NEW"
"Other","Red Rocks Trail","RRRRCK1","Dakota Ridge Trail","CR-93","2024","Public",NA,"RRDKTR9, RRRRCK2",2024-11-05 17:56:39.037155,NA,"NEW"
"Other","Red Rocks Trail","RRRRCK2","CR-93","Mount Vernon Creek Trail","2024","Public",NA,"RRRRCK1, RRMTVC1",2024-11-05 17:56:43.800985,NA,"NEW"
"Other","Trading Post Trail","RRTPST1","Ship Rock Rd / Upper South parking lot","Frog Rock Trail","2024","Public",NA,"NA, RRFROG1",2024-11-05 16:44:06.06926,NA,"NEW"
"Other","Trading Post Trail","RRTPST3","Frog Rock Trail","Red Rocks Park Rd","2024","Public",NA,"RRFROG1, RRTPST4",2024-11-05 16:44:12.277336,NA,"NEW"
"Other","Trading Post Trail","RRTPST4","Red Rocks Park Rd","Mount Vernon Creek Trail","2024","Public",NA,"RRTPST3, RRTPST5, RRMVC2",2024-11-05 16:44:17.557594,NA,"NEW"
"Other","Trading Post Trail","RRTPST5","Mount Vernon Creek Trail","Red Rocks Park Rd","2024","Public",NA,"RRTPST4, RRMVC2, RRTPST6",2024-11-05 16:44:23.215376,NA,"NEW"
"Other","Trading Post Trail","RRTPST6","Red Rocks Park Rd","Trading Post / Trading Post Rd","2024","Public",NA,"RRTPST5, NA",2024-11-05 16:44:33.469641,NA,"NEW"
"Other","Boone Fork Trail","BOONEFORK","Parking Lot","Parking Lot","2024","Public",NA,"NA, NA",2024-07-05 22:10:54.73052,2025-03-17 09:42:55.84881,"EXISTING"
"Other","Loville House Trail","LOVILLE","Backyard","Top of Hill","2024","Public",NA,"NA, NA",2024-07-05 22:11:05.945448,2025-03-17 09:42:55.886694,"EXISTING"
"Other","Rhodiss Lake Trail","RHODISS","Parking Lot","Parking Lot","2024","Public",NA,"NA, NA",2024-07-05 22:11:13.396738,2025-03-17 09:42:55.953188,"EXISTING"
"Other","Shortoff Mountain Trail","SHORTOFF","Parking Lot","Valley overlook","2024","Public",NA,"NA, NA",2024-07-05 22:11:20.631077,2025-03-17 09:42:56.037195,"EXISTING"
"Other","Hunter Tr","PCHOPK01","Barrett Loop parking lot","saddle","Named","Public",NA,"NA, PCHOPK02",2025-02-22 16:14:06.116337,2025-03-17 09:31:52.667688,"EXISTING"
"Other","Hunter Tr","PCHOPK02","saddle","Sunset View Tr","Named","Public",NA,"PCHOPK01, PCHOPK03",2025-02-22 16:14:14.856148,2025-03-17 09:31:52.704449,"EXISTING"
"Other","Hunter Tr","PCHOPK03","Sunset View Tr","Picacho Peak","Named","Public",NA,"PCHOPK02, NA",2025-02-22 16:14:23.601467,2025-03-17 09:31:52.750641,"EXISTING"
"Other","Gould Mine Tr","WSSNPK01","Kinney Rd parking lot","King Canyon Wash Tr","Named","Public",NA,"NA, WSSNPK02, WSSNPK12",2025-02-23 10:22:47.403179,2025-03-17 09:31:52.788364,"EXISTING"
"Other","Gould Mine Tr","WSSNPK02","King Canyon Wash Tr","Sendero Esperanza Tr","Named","Public",NA,"WSSNPK01, WSSNPK03",2025-02-23 10:22:52.308359,2025-03-17 09:31:52.83642,"EXISTING"
"Other","Sendero Esperanza Tr","WSSNPK03","Gould Mine Tr","Gould Mine","Named","Public",NA,"WSSNPK02, WSSNPK04",2025-02-23 10:22:57.022343,2025-03-17 09:31:52.87252,"EXISTING"
"Other","Sendero Esperanza Tr","WSSNPK04","Gould Mine","Hugh Norris Tr","Named","Public",NA,"WSSNPK03, WSSNPK05",2025-02-23 10:23:01.744368,2025-03-17 09:31:52.947329,"EXISTING"
"Other","Hugh Norris Tr","WSSNPK05","Sendero Esperanza Tr","King Canyon Tr","Named","Public",NA,"WSSNPK04, WSSNPK06, WSSNPK07",2025-02-23 10:23:07.393785,2025-03-17 09:31:53.015699,"EXISTING"
"Other","Hugh Norris Tr","WSSNPK06","King Canyon Tr","Wasson Peak","Named","Public",NA,"WSSNPK05, WSSNPK07, NA",2025-02-23 10:23:12.411753,2025-03-17 09:31:53.052778,"EXISTING"
"Other","King Canyon Tr","WSSNPK07","Hugh Norris Tr","mine shaft","Named","Public",NA,"WSSNPK05, WSSNPK06, WSSNPK08",2025-02-23 10:23:18.752918,2025-03-17 09:31:53.089483,"EXISTING"
"Other","King Canyon Tr","WSSNPK08","mine shaft","Sweetwater Tr","Named","Public",NA,"WSSNPK07, WSSNPK09",2025-02-23 10:23:23.846161,2025-03-17 09:31:53.135509,"EXISTING"
"Other","King Canyon Tr","WSSNPK09","Sweetwater Tr","Sendero Esperanza Tr","Named","Public",NA,"WSSNPK08, WSSNPK10",2025-02-23 10:23:29.465282,2025-03-17 09:31:53.245571,"EXISTING"
"Other","King Canyon Tr","WSSNPK10","Sendero Esperanza Tr","King Canyon Wash Tr","Named","Public",NA,"WSSNPK09, WSSNPK11",2025-02-23 10:23:35.036026,2025-03-17 09:31:53.280478,"EXISTING"
"Other","King Canyon Wash Tr","WSSNPK11","King Canyon Tr","petroglyphs","Named","Public",NA,"WSSNPK10, WSSNPK12",2025-02-23 10:23:40.583752,2025-03-17 09:31:53.327572,"EXISTING"
"Other","King Canyon Wash Tr","WSSNPK12","petroglyphs","Gould Mine Tr","Named","Public",NA,"WSSNPK11, WSSNPK01, WSSNPK02",2025-02-23 10:23:45.918991,2025-03-17 09:31:53.374729,"EXISTING"
"Other","Douglas Springs Tr","DGLSSP01","Speedway Blvd parking area","Garwood Tr","Named","Public",NA,"NA, DGLSSP02, GARWOD03",2025-02-23 14:14:09.219101,2025-03-17 09:31:53.404804,"EXISTING"
"Other","Douglas Springs Tr","DGLSSP02","Garwood Tr","Converse Tr","Named","Public",NA,"DGLSSP01, GARWOD03, DGLSSP03",2025-02-23 14:14:15.267582,2025-03-17 09:31:53.450518,"EXISTING"
"Other","Douglas Springs Tr","DGLSSP03","Converse Tr","Carillo Tr","Named","Public",NA,"DGLSSP02, DGLSSP04",2025-02-23 14:14:21.813364,2025-03-17 09:31:53.522589,"EXISTING"
"Other","Douglas Springs Tr","DGLSSP04","Carillo Tr","Three Tank Tr","Named","Public",NA,"DGLSSP03, DGLSSP05, THRTNK01",2025-02-23 14:14:27.41713,2025-03-17 09:31:53.568487,"EXISTING"
"Other","Douglas Springs Tr","DGLSSP05","Three Tank Tr","Bridal Wreath Falls Tr","Named","Public",NA,"DGLSSP04, THRTNK01, BRDLWF01",2025-02-23 14:14:33.06798,2025-03-17 09:31:53.605804,"EXISTING"
